A2_GE3DCH,MEI_E,NAC,CH	44924 	43852 	43340 	41416 	42739 	48615 	45826 	47884 	44830 b	45390 	43359 	45520 	40085 	42454 	40738 	38712 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,CY	19250 	15652 	15113 	15387 	14236 	14828 	14446 	13793 	14801 	15246 	16468 	15677 	15463 	15911 	9110 b	8706 	8213 	7526 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,CZ	306463 	284641 	260945 	249151 	231021 	226841 	216416 	203000 	193170 	187868 	180640 	176326 	172025 	160830 	157113 	133515 	114301 	121527 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,DE	24105 	24176 	26194 b	25335 	23732 	22836 	21421 	22324 	20134 	19919 	19646 	18634 	18228 	19272 	18339 	18168 	15041 	15328 b	: 	: 	14578 	15047 	13886 	13027 	13009 	12197 	11368 
A2_GE3DCH,MEI_E,NAC,DK	263369 	275665 	276863 b	265839 	241415 	248517 	243293 	234398 	228029 	206915 	204051 	183133 b	178865 	164786 	177686 	166185 	158303 	151748 	144374 	141421 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,EE	17203 	13933 	12971 	13321 	11906 	9994 	9288 	8569 	8925 b	7626 	6652 	5861 	5978 	6133 	5503 	4644 	3847 	3179 	2656 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,EL	9006 	7667 	7660 	7104 	7224 	7139 	6404 	6847 	7126 	6975 	7744 	11198 	11721 	11779 	11708 	10734 	9492 	8976 	8182 	7587 b	7124 	6647 	6524 	6911 	6295 	5076 	4737 
A2_GE3DCH,MEI_E,NAC,ES	15417 	14472 	14824 	14274 	15507 	13444 	14156 	12767 	12945 	12307 	12823 	13629 	13715 	13673 	12949 b	10434 	9316 	9360 	9738 b	: 	9010 	8794 	8334 	7713 	7180 	6547 	6586 
A2_GE3DCH,MEI_E,NAC,FI	26496 	25093 	24061 	24809 	24120 	23498 	23568 	23456 	24100 	23980 	22761 	21424 	21158 	20446 	19586 	18813 	19383 	17123 	15931 b	: 	14691 	14694 	13314 	13164 	12197 	12436 	: 
A2_GE3DCH,MEI_E,NAC,FR	21856 b	21739 	21227 b	22602 	20712 	21004 	22387 	21762 	22147 	22542 	20882 	20994 	20240 	20377 	20139 	16170 	15663 	15681 	14767 b	: 	14733 	13893 	13427 	12881 	12880 	12776 	12334 
A2_GE3DCH,MEI_E,NAC,HR	61460 	57572 	56393 	50882 	43204 	40061 	36011 	32596 	32037 	32473 	34815 	37961 	42374 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,HU	2661969 	2371505 	1982335 	1959301 	1699965 	1455536 	1464866 	1305803 	1239057 	1207083 	1175335 	1018574 	998147 	1026913 	956589 	890256 	955080 	893942 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,IE	30157 	27953 	28653 b	27729 	25217 	22661 	22713 	23024 	21125 	20760 	20927 	20446 	20708 	23820 	25947 	26323 	21042 	18159 	19334 	16945 b	13331 	11856 	11396 	11728 	10364 	9704 	8125 
A2_GE3DCH,MEI_E,NAC,IS	: 	: 	: 	: 	4781387 	4408824 	4307125 	3916780 	3666715 	3480059 	3142740 	3133918 	3218412 	3657169 	2965850 	2795387 	2223003 	2089077 	1866154 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,IT	19678 	15579 	17040 	16150 	15380 	14045 	14070 	12712 	13934 	12552 	13094 	14523 	13965 	14218 	14692 	12787 	12083 	13615 	12062 b	: 	8720 	8110 	7931 	7526 	7113 	6660 	6427 
A2_GE3DCH,MEI_E,NAC,LT	13016 	10882 	9177 	8180 	7841 	4909 	5412 	4968 	13330 	13312 	15004 	12415 	14900 	16592 	11090 	9379 	8019 	5751 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,LU	39560 b	33237 b	32890 b	30122 	31680 	34256 	29626 b	36878 	29697 	32839 	29610 	31817 	31798 	31639 	31750 	28611 	31749 	27708 	27218 	25367 b	21367 	19429 	19622 	18467 	18921 	19630 	16856 
A2_GE3DCH,MEI_E,NAC,LV	11790 	10642 	10443 	9280 	9151 	7495 	6806 	6815 	6113 	5270 	5008 	4070 	4073 	4341 	4399 	2892 	2066 	1688 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,ME	3645 	2944 	3276 	3059 	3072 	3213 	2666 	2728 	2377 	2278 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,MK	: 	: 	127620 	112527 	98157 	101802 	94084 	88726 	80783 	85880 	76834 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,MT	15946 	15749 	14919 	14227 	15822 	13220 	12164 	11872 	10702 	9887 	9364 	8757 	8654 	8687 	8250 	7784 	3096 	2933 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,NL	31033 	31797 	27910 	25253 	26310 	25087 	24152 b	22765 	20055 	19991 	20203 	19571 	19624 	19666 	19994 	17204 	16081 	14608 b	: 	: 	12930 	12882 	12471 	11250 	11036 	10894 	10183 
A2_GE3DCH,MEI_E,NAC,NO	423581 	369010 b	380318 	371860 	350091 	337628 	356190 	350082 	328487 	312422 	298867 	292318 	278563 	263569 	246836 	221487 	250138 	198530 	222454 	203311 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,PL	40183 	37202 	37169 	32969 	28557 	29474 	24236 	22026 	19733 	18330 	20113 	17262 	17150 	15558 	13756 	11320 	10224 	9162 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,PT	11239 	12433 b	10068 	9558 	9317 	8443 	7924 	9442 	8383 	7645 	7557 	8508 	8827 	9368 	11149 	8314 	9533 	8484 	7744 b	: 	6116 	6440 	5691 	5273 	5102 	4641 	3955 
A2_GE3DCH,MEI_E,NAC,RO	18869 	16843 	13023 	11766 	9506 	7551 	6595 	5363 	4998 	4887 	5133 	5409 	5149 	4826 	4196 	3733 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,RS	: 	415512 	412328 	286890 	227518 	222046 	220653 	295529 	268732 	231556 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,SE	251132 	248199 	237609 	222306 	230971 	214465 	208697 	205084 	199079 	204059 	192251 	185896 	186327 	173020 	170946 b	159865 	147385 	145471 	148465 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,SI	16647 	15532 	14389 	14379 	13247 	12808 	13179 	12677 	11937 	11663 	11802 	11488 	11400 	11491 	10701 	9460 	2098830 	2017156 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,SK	6341 	5765 	5911 	5980 	5679 	5494 	5129 	4816 	5290 	5391 	5422 	5190 	4977 	4864 	129236 	122219 	117105 	96637 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,TR	: 	17937 	17366 	14496 	12691 	11310 	10051 	8648 	7542 	6637 	6219 	5438 	4882 	5061 	4385 	4066 	3390 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,NAC,UK	: 	: 	: 	: 	17548 	16249 b	15662 	14972 	14115 	13900 	14449 b	15612 	13935 	13697 	16136 	12950 	13086 	13373 b	: 	: 	9254 	8233 	7578 	7697 	7322 	7080 	6799 
A2_GE3DCH,MEI_E,NAC,XK	: 	: 	: 	: 	1830 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,AL	: 	3582 	3839 	3725 	3482 	3118 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,AT	21467 	22147 	19933 	19972 	18788 	19549 	18393 	17423 	17606 	17767 	18259 	19201 	16363 	16254 	16920 b	15783 	15676 	15019 	14223 	14675 b	12656 	13018 	11906 	11478 	11004 	11560 	12431 
A2_GE3DCH,MEI_E,PPS,BE	22422 	21758 	21245 	21247 b	20625 	20772 	21162 	19129 	18740 	18190 	17625 	18113 	17845 	17347 	17523 	16347 	17525 	16369 	14321 	15564 b	15503 	14811 	14331 	13732 	13708 	12848 	13130 
A2_GE3DCH,MEI_E,PPS,BG	7183 	7446 	6321 	6318 	6437 	4483 	3538 b	4177 	3731 	2840 	3116 	3163 	3640 	3314 	2899 	1742 	1882 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,CH	24879 	24155 	23677 	23699 	24192 	27628 	26853 	26481 	24566 b	23755 	21552 	22279 	19286 	20810 	19834 	18283 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,CY	21258 	17199 	16562 	17641 	16250 	17262 	16664 	15313 	16201 	16486 	18557 	17680 	17228 	18145 	17799 b	17233 	16027 	14527 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,CZ	15110 	13989 	13536 	13641 	12807 	12807 	12630 	11573 	10818 	10488 	9724 	9349 	8906 	8930 	9069 	7681 	6602 	6880 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,DE	22366 	22616 	24402 b	24450 	22967 	22222 	21296 	21997 	19607 	19814 	19257 	18000 	17042 	18617 	18036 	17707 	14565 	14634 b	: 	: 	14635 	14441 	12976 	12179 	11928 	11106 	10275 
A2_GE3DCH,MEI_E,PPS,DK	24749 	26391 	26343 b	25977 	23336 	23805 	24300 	22597 	21934 	19996 	19372 	17508 b	16798 	15821 	17373 	16101 	15136 	14616 	13769 	14222 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,EA	: 	19031 	19383 b	19934 	19125 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,EA18	: 	: 	19411 b	19973 	19166 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,EA19	: 	19031 	19383 b	19934 	19125 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,EA20	19654 	18964 	19273 	19807 	18981 	18421 	18750 	17880 	17229 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,EE	19798 	16347 	15202 	16551 	15135 	13220 	12750 	11332 	11429 b	9977 	8767 	7837 	7738 	8002 	7504 	6777 	5949 	5040 	4279 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,EL	10256 	8688 	8876 	8465 	8493 	8487 	7725 	8014 	8048 	7537 	8192 	11853 	12344 	12937 	13044 	12055 	10756 	10247 	9528 	9461 b	9093 	8749 	8286 	9086 	8613 	7226 	7126 
A2_GE3DCH,MEI_E,PPS,ES	15821 	14841 	15395 	15372 	16813 	14696 	15880 	13830 	13848 	12968 	13226 	14113 	14033 	14383 	13948 b	11370 	10226 	10292 	11020 b	: 	10858 	10621 	9877 	9492 	8969 	8075 	8232 
A2_GE3DCH,MEI_E,PPS,EU	: 	: 	: 	18197 e	17421 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,EU15	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12700 e	12081 e	11274 e	10850 e	10438 e	9884 e	9595 e
A2_GE3DCH,MEI_E,PPS,EU27_2007	: 	: 	: 	18269 e	17505 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,EU27_2020	18625 	17982 	18108 b	18399 e	17558 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,EU28	: 	: 	: 	18197 e	17421 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,FI	20906 	19792 	19152 	20304 	19701 	19424 	19927 	19178 	19573 	19762 	18626 	17603 	17057 	16941 	16382 	15331 	15682 	13833 	12584 b	: 	12654 	12276 	11231 	11205 	10604 	10545 	: 
A2_GE3DCH,MEI_E,PPS,FR	19506 b	19221 	18711 b	20508 	18851 	19471 	21261 	20207 	20170 	20678 	19039 	19069 	18031 	18403 	18640 	14899 	14476 	14262 	13427 b	: 	14458 	13206 	12787 	12110 	11552 	11521 	11194 
A2_GE3DCH,MEI_E,PPS,HR	11433 	10786 	10683 	10077 	8580 	8087 	7422 	6461 	6262 	6303 	6407 	6929 	7564 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,HU	10876 	10181 	9123 	9827 	8720 	7806 	8194 	7352 	6992 	6826 	6812 	5871 	5632 	5890 	5706 	5556 	6078 	5730 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,IE	20969 	19972 	21110 b	21479 	19696 	18025 	18536 	18794 	17350 	17493 	17595 	17234 	16997 	18671 	20502 	21142 	16974 	14567 	15326 	13469 b	12367 	11477 	11527 	12737 	10970 	10869 	9008 
A2_GE3DCH,MEI_E,PPS,IS	: 	: 	: 	: 	23518 	21658 	23011 	21430 	20217 	19843 	18144 	18409 	18591 	24526 	22731 	22018 	18532 	17392 	15553 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,IT	19551 	15376 	16755 	16087 	15262 	14028 	14062 	12350 	13488 	12219 	12697 	14346 	13319 	13879 	14339 	12272 	11540 	12977 	11641 b	: 	9844 	9376 	8965 	8462 	8116 	7603 	7588 
A2_GE3DCH,MEI_E,PPS,LT	18132 	15466 	13377 	12409 	12170 	7857 	8978 	7913 	6080 	5975 	6737 	5657 	6445 	7286 	5353 	4737 	4235 	3113 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,LU	28999 b	25139 b	24921 b	23981 	25299 	27918 	25110 b	30620 	24462 	27641 	24010 	26011 	26162 	26929 	27670 	25696 	28451 	26896 	26364 	24847 b	22158 	19907 	19203 	18308 	19245 	19413 	17089 
A2_GE3DCH,MEI_E,PPS,LV	14764 	13503 	13415 	12503 	12518 	10491 	9899 	9461 	8601 	7282 	6866 	5767 	5333 	5782 	6624 	4802 	3655 	3174 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,ME	6205 	4907 	5747 	5462 	5548 	5983 	5050 	4917 	4186 	4069 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,MK	: 	: 	4165 	3782 	3337 	3593 	3378 	3095 	2761 	2928 	2686 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,MT	18179 	17576 	17230 	17224 	19195 	16294 	15421 	14677 	13108 	12519 	11942 	11310 	11089 	11228 	10933 	10410 	9631 	9377 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,NL	26726 	27458 	23925 	22540 	23584 	22568 	22511 b	20729 	18053 	18444 	18646 	18148 	18195 	18760 	19605 	16538 	15365 	13766 b	: 	: 	12955 	13294 	13025 	11628 	11005 	10670 	9847 
A2_GE3DCH,MEI_E,PPS,NO	28798 	25265 b	26760 	26447 	25031 	24811 	27828 	28610 	26779 	26100 	24472 	24280 	22897 	22930 	22399 	19693 	22204 	17546 	19560 	17910 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,PL	14667 	13997 	14393 	13395 	11749 	12589 	10696 	9427 	8422 	7768 	8330 	7156 	6817 	6411 	5891 	4653 	4162 	3802 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,PT	12517 	13907 b	11497 	11064 	10768 	10076 	9749 	11549 	10315 	9181 	8893 	9734 	9895 	10642 	13012 	9788 	11208 	9712 	9001 b	: 	8464 	8834 	7857 	7331 	7099 	6520 	5796 
A2_GE3DCH,MEI_E,PPS,RO	6978 	6269 	4967 	4818 	3977 	3259 	2863 	2271 	2107 	2113 	2192 	2238 	2109 	2077 	1974 	1837 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,RS	: 	6016 	6187 	4493 	3578 	3652 	3756 	4993 	4505 	4039 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,SE	19076 	19193 	18245 	18075 	19161 	18063 	18580 	17951 	17392 	18484 	16915 	16283 	16303 	15943 	15989 b	14583 	13338 	13133 	13174 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,SI	18909 	17713 	16545 	17002 	15775 	15359 	16303 	15526 	14361 	13986 	13894 	13347 	12966 	13881 	13568 	12339 	11428 	11102 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,SK	7065 	6413 	6844 	7735 	7416 	7346 	7722 	7102 	7617 	7660 	7669 	7387 	6803 	6734 	5400 	4635 	4230 	3403 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,TR	: 	5025 	5782 	5700 	5692 	5711 	5757 	4975 	4645 	4398 	4282 	3903 	3562 	3892 	3503 	3383 	3029 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A2_GE3DCH,MEI_E,PPS,UK	: 	: 	: 	: 	17024 	15926 b	15640 	15706 	14413 	14680 	15291 b	16562 	15070 	15900 	19856 	16806 	17359 	17821 b	: 	: 	12830 	11202 	10398 	10689 	10259 	9692 	9727 
A2_GE3DCH,MEI_E,PPS,XK	: 	: 	: 	: 	3513 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,AL	: 	2421 	2371 	2136 	1870 	1650 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,AT	26680 	26732 	25498 	23608 	24046 	23841 	22082 	22160 	22050 	20933 	20574 	20625 	20108 	19925 	18854 b	17478 	17038 	16703 	16323 	14819 b	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,BE	29246 	27525 	27354 	25799 b	25133 	24445 	24231 	23144 	23088 	23293 	21484 	21228 	20547 	20059 	19105 	18534 	18493 	17328 	16405 	16587 b	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,BG	5490 	5230 	4726 	4316 	3553 	3601 	3043 b	3380 	3159 	2892 	2860 	2886 	2956 	2882 	2251 	1481 	1367 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,CH	43378 	43617 	40219 	38848 	40238 	40969 	41433 	37132 	35356 b	37930 	36808 	31600 	28120 	26279 	24654 	25217 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,CY	18395 	16987 	17066 	16416 	15432 	14775 	14564 	14101 	14923 	15920 	17055 	17060 	16322 	16863 	16342 b	16624 	14846 	13593 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,CZ	12482 	10743 	10971 	10352 	9419 	8550 	8114 	7568 	7690 	7637 	7758 	7452 	7030 	7370 	6099 	5420 	4775 	4174 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,DE	25452 	25065 	26942 b	24172 	23469 	22596 	21982 	21529 	20443 	20276 	20356 	19400 	19266 	18913 	18899 	18179 	15463 	16096 b	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,DK	37134 	35786 	33478 b	34350 	32881 	32900 	31920 	31281 	30390 	29830 	29504 	29062 b	27943 	27106 	26155 	25255 	24133 	23660 	22504 	22219 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,EA	: 	20431 	20493 b	19436 	18883 e	18357 e	17890 e	17380 e	17103 e	17029 e	16986 e	16743 e	16846 e	16591 e	16518 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,EA18	: 	: 	20582 b	19524 	18977 	18458 	17994 	17490 	17103 	16956 	16907 	16663 	16717 	16473 	16145 	14977 	13954 	13711 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,EA19	: 	20431 	20493 b	19436 	18883 	18357 	17890 	17380 	16990 	16842 	16785 	16534 	16576 	16346 	16012 	14838 	13813 	13571 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,EA20	21215 	20272 	20325 	19268 	18712 	18183 	17711 	17200 	16918 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,EE	17135 	14084 	13199 	12671 	11674 	10360 	9493 	8746 	8319 b	7292 	6637 	6182 	6299 	6628 	5919 	4867 	3951 	3305 	2797 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,EL	8785 	8119 	8139 	7697 	7263 	7173 	6856 	6933 	7181 	7361 	8581 	11019 	11480 	11190 	10683 	9905 	9568 	9452 	8991 	8043 b	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,ES	15872 	14897 	14882 	14423 	14321 	13641 	12890 	12403 	12189 	12297 	12753 	13191 	13702 	13716 	12974 b	11029 	10364 	9803 	9822 b	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,EU	: 	: 	: 	17300 e	16833 e	16283 e	15892 e	15426 e	15063 e	14659 e	14636 e	14228 e	14104 e	14045 e	13909 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,EU27_2007	: 	: 	: 	17391 e	16927 	16378 	15991 	15527 	15164 	14756 	14731 	14315 	14188 	14045 	13909 	13194 	12112 e	11793 e	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,EU27_2020	18705 	17784 	17716 b	16770 e	16237 e	15669 e	15249 e	14774 e	14403 e	14251 e	14125 e	13843 e	13704 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,EU28	: 	: 	: 	17300 e	16833 	16283 	15892 	15426 	15063 	14659 	14635 	14228 	14104 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,FI	28565 	27224 	27033 	26726 	25841 	24887 	24916 	24983 	24746 	24600 	23954 	22865 	22186 	21561 	20748 	19603 	19250 	18276 	17412 b	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,FR	23781 b	23509 	22389 b	22670 	22033 	21708 	21534 	21134 	20999 	20746 	20425 	19591 	19906 	19261 	18701 	16424 	16341 	15736 	15121 b	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,HR	9004 	8259 	8115 	7482 	6838 	6281 	5691 	5349 	5056 	4980 	5306 	5554 	5775 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,HU	6791 	6443 	6428 	5819 	5365 	4765 	4559 	4330 	4204 	4216 	4601 	4286 	4040 	4403 	4140 	3732 	3658 	3288 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,IE	29646 	28601 	26758 b	25880 	24969 	23649 	23462 	21992 	20410 	20225 	19900 	20105 	21041 	23147 	23595 	23043 	20220 	19293 	18781 	17927 b	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,IS	: 	: 	: 	: 	40525 	34795 	28850 	25014 	22905 	21622 	20048 	19713 	18510 	22671 	32900 	29504 	28910 	23775 	22899 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,IT	17756 	16087 	16880 	15999 	15544 	15221 	15202 	14988 	14845 	14870 	14843 	15026 	14875 	14659 	14882 	14492 	13704 	13381 	12738 b	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,LT	11502 	10733 	9670 	8470 	7687 	6536 	6049 	5575 	5008 	4889 	4661 	3985 	4075 	5030 	4384 	3534 	2751 	2193 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,LU	41151 b	39893 b	35737 b	33131 	31548 	33887 	29865 b	33227 	31421 	29948 	29176 	30981 	29217 	29596 	29961 	29219 	27757 	26562 	25798 	24583 b	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,LV	11606 	10707 	9712 	9113 	8227 	7183 	6945 	6354 	5481 	4996 	4757 	4483 	4845 	5873 	5201 	3601 	2640 	2273 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,ME	3842 	3446 	3528 	3402 	3526 	3238 	2895 	2794 	2657 	2598 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,MK	: 	: 	2646 	2459 	2347 	2210 	2014 	1944 	1832 	1808 	1730 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,MT	18623 	17365 	16608 	15924 	14970 	14847 	13763 	13675 	12740 	11520 	10516 	10032 	9695 	9920 	9594 	9032 	8517 	8231 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,NL	32816 	31047 	27268 	25853 	25443 	24925 	23683 b	21995 	21215 	20992 	20462 	20228 	20194 	19978 	19610 	18182 	16906 	16461 b	: 	: 	: 	: 	: 	: 	: 	: 	: 
A_GE2_DCH,MED_E,EUR,NO	40681 	36757 b	41155 	40476 	41327 	39676 	41018 	42697 	44332 	43876 	40808 	37489 	33313 	34694 	32812 	30128 	28913 	26228 	27125 	28361 	: 	: 	: 	: 	: 	: 	: 
